person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
-0.435423359035921,-0.5777905303927713,-1.1978707285819297,-0.6623003266092069,1.0482357302314524,-0.19137891588456088,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.4303037310628277,-0.18959974927472723,-0.4083708505930758,-1.145595415920589,-0.09792021551658794,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6709400878643146,1.070738974859276,-1.1384180941394526,2.1240879318894694,-0.845589818460371,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.27294702429285056,0.05290959832080321,0.5666034852056747,-0.09095900557291199,-1.019215187412569,-0.37829631662050656,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.40313511013362757,-0.6937352389283284,0.004264547933137169,0.5524363722384507,0.3693732863232763,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.42254126794019914,-0.6937352389283284,-1.2019004631434855,-1.1747600840378245,-1.1259659195642895,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.30610432110076996,-0.9458029837551292,-1.0431945406334036,-1.0840255610064256,-1.0325072191963167,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.5971966881993428,0.06246799555207342,0.27406461620027645,0.7987157918951052,1.397418990370978,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.40313511013362757,-0.44166749410152784,-0.8844886181233216,1.077400398348688,-0.7521311180923981,-0.9372963379728891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.676768992623995,2.1196654047206707,4.095551912780883,0.06774691693716994,0.07608012632360535,-1.0325072191963167,2.7816812701937126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.34491663671391304,-0.44166749410152784,-1.2971240166495346,1.219983220255172,-1.3128833203002352,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0853286980082029,-0.6929272646591602,0.06246799555207342,0.18677635881973137,0.5362337788399864,1.7712537918428692,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.36424516988925826,0.06246799555207342,0.06774691693716994,1.3042367059271858,0.3693732863232763,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7019109841655722,0.7612343582606639,2.58314544382008,-1.0431945406334036,-0.011413878028100753,-1.3128833203002352,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.5971966881993428,-0.9458029837551292,-0.9638415793783626,1.612085980498004,-0.6586724177244251,-0.6893644974284491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.42254126794019914,0.06246799555207342,-0.3290178893380349,-1.0127341500531832,-0.0044615151486149885,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,0.7525015872477067,0.31453574037887405,0.8612765294875796,1.3949712289585847,-0.4717550169884795,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,0.17904962406351813,1.070738974859276,0.06774691693716994,-1.145595415920589,-0.37829631662050656,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3518163231378542,0.470141991162091,-0.6937352389283284,1.6548061420379891,1.1616538840207011,0.46283198669124925,1.294090226927072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0853286980082029,-0.5389782147796283,0.06246799555207342,-1.0431945406334036,-1.2881782378270734,-0.845589818460371,-0.4414326568840089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.026863653651713,-0.11204274303505474,-0.44166749410152784,0.3851587619573338,-1.3303049806630802,0.2759145859553036,0.7982265458381917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,0.3731112021292334,1.5748744645128772,0.06774691693716994,-1.145595415920589,-0.4717550169884795,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.6554151616190574,0.06246799555207342,-0.17031196682795294,-1.1391143785612037,0.9301254885311138,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8643873189086426,1.3434190924578095,2.0790099541664784,0.3851587619573338,-1.0127341500531832,-0.7521311180923981,0.30236286474931146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.26729200548762694,-0.6937352389283284,-0.5670767731031577,-0.6886822820839009,-0.4717550169884795,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,0.02380036161094593,-1.1978707285819297,-0.5670767731031577,-0.5525804975368023,-0.7521311180923981,-0.9372963379728891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.1586175217708264,-1.1978707285819297,-0.2496649280829939,-1.090506598365811,-0.28483761625253357,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,0.3731112021292334,0.06246799555207342,-1.0431945406334036,-1.145595415920589,-1.2194246199322623,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5142926578809246,-0.6942274772322005,0.5666034852056747,0.06774691693716994,-0.5752641282946521,1.490877690738951,2.533749429649273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,0.17904962406351813,1.070738974859276,-0.6305591421071906,-0.13131306917673555,-0.9390485188283437,-0.9372963379728891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.59913730398,-0.6937352389283284,0.25819402394926827,-0.33546574599738316,1.397418990370978,1.0461583863826318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.9683588624078298,-0.18959974927472723,-1.2812534243985265,-0.011413878028100753,-0.7521311180923981,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.8106644240716296,-1.1978707285819297,-1.2653828321475182,1.3042367059271858,-0.9390485188283437,-0.1935008163395688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.8106644240716296,-0.44166749410152784,-0.2496649280829939,0.10200427576114797,1.490877690738951,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.026863653651713,0.6253912536146632,3.5914164231272823,1.0199824519976615,-0.011413878028100753,-0.09792021551658794,-0.1935008163395688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6942274772322005,1.070738974859276,-0.5670767731031577,1.2037806268567082,0.2759145859553036,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1893399883947835,0.1596434662569466,1.070738974859276,-0.21792374358097752,-0.9803289632562552,-0.5652137173564523,-0.1935008163395688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,0.17904962406351813,-1.1978707285819297,-0.7257826956132397,-0.13131306917673555,-0.9390485188283437,-0.1935008163395688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21448197993636084,-0.484640972921228,-1.1978707285819297,-1.2019004631434855,-1.0645824489282685,-1.1259659195642895,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.001721662110136,-0.9685529239858955,-0.18959974927472723,-1.1423857422022048,0.02747234612821288,-0.19137891588456088,1.5420220674715122,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,1.0911390409723798,-0.18959974927472723,-0.7575238801152561,-0.011413878028100753,-1.2194246199322623,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5978996937789914,-0.34491663671391304,-0.18959974927472723,-0.8844886181233216,-1.8163827826170038,-0.845589818460371,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.8882890552979157,-0.6937352389283284,-0.011606044317871024,-0.6886822820839009,2.799299495890571,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.8106644240716296,-0.6937352389283284,-1.2891887205240304,-0.011413878028100753,-1.0325072191963167,0.7982265458381917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.026863653651713,0.7612343582606639,-0.6937352389283284,-0.7257826956132397,-1.8163827826170038,-1.1259659195642895,0.30236286474931146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.2478858476810554,0.31453574037887405,-0.2496649280829939,1.0482357302314524,-0.19137891588456088,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3518163231378542,-0.015011954002197118,-0.9458029837551292,-0.4083708505930758,0.15061205595654042,-0.5652137173564523,2.2858175891048327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.1702612164547693,1.5748744645128772,0.8612765294875796,-1.6187111431557413,0.8366667881631408,0.05443102420487134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.9514376790269816,-0.6166804706371406,0.06246799555207342,-0.2496649280829939,-0.5752641282946521,0.6497493874271949,4.765135994549234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6166028460059143,1.070738974859276,-1.2019004631434855,-1.090506598365811,-1.0325072191963167,-0.4414326568840089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6360090038124859,-1.1978707285819297,0.647023534098969,1.7255041342872532,2.2385472936827333,-0.4414326568840089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.07315280279068541,0.31453574037887405,0.7025706069774976,-0.7891383611543786,0.5562906870592222,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.601343017999263,0.470141991162091,-1.1978707285819297,-0.37662966609105947,-1.573343881640042,-0.845589818460371,3.277544951282593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5394346494225017,-0.26729200548762694,-0.18959974927472723,0.06774691693716994,0.2607896910660964,0.18245588558733067,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.01221746727805082,1.070738974859276,-0.7257826956132397,1.7255041342872532,-0.9390485188283437,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8643873189086426,1.1105451987789512,0.06246799555207342,0.3851587619573338,0.2607896910660964,-0.6586724177244251,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.2284796898744839,-0.9458029837551292,-0.6623003266092069,1.0514762489111453,-0.6586724177244251,0.05443102420487134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.5001658991664852,-0.44166749410152784,0.06774691693716994,-0.011413878028100753,0.7432080877951679,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1104706895497801,-0.42254126794019914,-0.44166749410152784,-1.328865201151551,1.3625660421616566,-1.3128833203002352,-0.1935008163395688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.6942274772322005,0.31453574037887405,-0.2496649280829939,-0.09242684502042135,0.9301254885311138,-0.6893644974284491,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.7718521084584865,-0.6937352389283284,-0.2893414087105144,1.8389222880765013,1.2105015896350322,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5978996937789914,-0.9876485832675619,-0.6937352389283284,-0.5670767731031577,-0.3322252273176904,2.145088593314761,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5394346494225017,-0.8882890552979157,-0.44166749410152784,-0.7257826956132397,0.2607896910660964,0.7432080877951679,0.30236286474931146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0853286980082029,-0.3255104789073415,0.06246799555207342,0.7025706069774976,-0.011413878028100753,1.1170428892670592,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.13137127621039998,-0.44166749410152784,0.7025706069774976,1.3787686355601203,0.6497493874271949,1.0461583863826318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.9271013709110587,-0.9458029837551292,-1.0431945406334036,0.27051124710517466,-0.0044615151486149885,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.5001658991664852,0.5666034852056747,0.7025706069774976,-1.145595415920589,1.6777950914748962,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.5002435237977115,-0.9458029837551292,0.22645283944725186,-0.4521244184663246,1.0235841888990866,-0.6893644974284491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.435423359035921,-0.30610432110076996,1.070738974859276,-0.503594404099125,-0.8766323655060847,-0.37829631662050656,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5142926578809246,-0.40313511013362757,-1.1978707285819297,-0.2496649280829939,-0.4521244184663246,0.0889971852193577,2.0378857485603925,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.7873770347037438,-0.18959974927472723,-1.328865201151551,-1.145595415920589,-1.1259659195642895,-0.6893644974284491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.26729200548762694,-0.18959974927472723,0.25819402394926827,-1.4275205410538647,0.46283198669124925,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,-0.46135358355334216,-0.6937352389283284,-0.7972003607427766,1.3625660421616566,-0.5652137173564523,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.676768992623995,-0.20907353206791235,-0.6937352389283284,0.7025706069774976,0.14737153727684768,0.7432080877951679,2.0378857485603925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.30610432110076996,-1.1978707285819297,-0.0592178210708956,-1.3303049806630802,0.0889971852193577,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.676768992623995,-0.5777905303927713,-0.44166749410152784,-0.5670767731031577,0.9607417258797464,-0.0044615151486149885,2.533749429649273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.9271013709110587,0.8186712300324753,-0.5670767731031577,0.38392940089442396,1.490877690738951,-0.9372963379728891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27294702429285056,-0.42254126794019914,-1.1978707285819297,1.3731031295825937,1.258869444411486,2.2385472936827333,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.1993704531646266,0.31453574037887405,-1.0431945406334036,-1.184481640076903,-1.1259659195642895,-0.9372963379728891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.814103335825488,-0.36432279452048455,-0.18959974927472723,-1.07493572513542,-0.45536493714601795,-1.0325072191963167,1.294090226927072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.34491663671391304,-0.9458029837551292,0.06774691693716994,-1.3303049806630802,0.3693732863232763,0.5502947052937516,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,1.1299513565855228,-0.6937352389283284,0.06774691693716994,1.0514762489111453,-0.845589818460371,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.760376028522062,0.7418282004540924,0.5666034852056747,-0.7257826956132397,-0.011413878028100753,-1.1259659195642895,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.6554151616190574,-1.1978707285819297,-0.5670767731031577,-0.011413878028100753,0.18245588558733067,0.7982265458381917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8643873189086426,-0.3255104789073415,0.31453574037887405,-0.37662966609105947,0.45198029316797295,-0.19137891588456088,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.6516270010824177,0.004394203804374405,2.0790099541664784,-0.7257826956132397,0.7954752732154124,-0.845589818460371,1.294090226927072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9228523632651324,-0.9038139815431729,-0.44166749410152784,-1.0670004290099158,1.3755281168804276,-0.19137891588456088,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9228523632651324,0.17904962406351813,0.31453574037887405,-0.2496649280829939,1.6088454618183112,-0.5652137173564523,-0.4414326568840089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8643873189086426,-0.11204274303505474,-1.1978707285819297,0.8612765294875796,0.8959313522858896,0.7432080877951679,0.30236286474931146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3769583146794313,0.470141991162091,2.3310776989932793,1.3373942970178254,-0.8215435479513067,0.2759145859553036,0.7982265458381917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1893399883947835,-0.674821319425629,-1.1978707285819297,-0.8408444894330491,-0.24149070428629152,-0.28483761625253357,0.30236286474931146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3769583146794313,-0.11204274303505474,-1.1978707285819297,-0.7654591762407602,-0.33546574599738316,-0.845589818460371,0.30236286474931146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.07323042742191169,-0.18959974927472723,-1.2019004631434855,0.7987157918951052,-1.3128833203002352,-0.6893644974284491,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.052005645193290366,-0.2284796898744839,1.8269422093396779,-0.8606827297468093,-1.145595415920589,-0.845589818460371,0.05443102420487134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5978996937789914,-0.38590244200139207,0.06246799555207342,-0.09095900557291199,-1.6964835914683691,0.2759145859553036,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9228523632651324,-0.5777905303927713,0.06246799555207342,-0.7257826956132397,1.7157825782481744,-0.28483761625253357,-0.4414326568840089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
